Time	PID%	CPU	MEM(MB)	GPU_Load(%)	VRAM_Usage(MB)	Command
2024-06-03T21:42:07	395598	45.1	1187.57	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:07	395632	43.5	1190.19	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:07	395454	5.6	1048.87	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:08	395454	4.1	525.59	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:08	395552	44.9	1187.37	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:08	395598	44.9	1187.57	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:08	395632	43.3	1190.19	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:08	395454	5.6	1048.87	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:09	395454	4.1	525.832	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:09	395552	44.7	1187.37	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:09	395598	44.7	1187.57	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:09	395632	43.1	1190.19	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:09	395454	5.6	1051.87	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:10	395454	4.1	525.832	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:10	395552	44.5	1187.37	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:10	395598	44.5	1187.57	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:10	395632	42.9	1190.19	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:10	395454	5.5	1051.87	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:11	395454	4.1	525.832	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:11	395552	44.3	1187.37	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:11	395598	44.3	1187.57	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:11	395632	42.7	1190.19	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:11	395454	5.5	1051.87	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:12	395454	4.1	525.832	17	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:12	395552	44.1	1187.37	17	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:12	395598	44.1	1187.57	17	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:12	395632	42.5	1190.19	17	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:12	395454	5.7	1056.77	17	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:13	395454	4.0	525.832	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:13	395552	43.9	1187.37	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:13	395598	43.9	1187.57	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:13	395632	42.3	1190.19	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:13	395454	5.7	1056.77	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:14	395454	4.0	525.832	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:14	395552	43.6	1187.37	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:14	395598	43.7	1187.57	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:14	395632	42.1	1190.19	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:14	395454	5.7	1056.77	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:15	395454	4.0	526.332	5	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:15	395552	43.6	1188.12	5	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:15	395598	43.6	1188.32	5	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:15	395632	42.0	1190.94	5	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:15	395454	5.7	1056.77	5	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:16	395454	4.0	526.332	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:16	395552	43.4	1188.12	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:16	395598	43.4	1188.32	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:16	395632	41.9	1190.94	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:16	395454	5.6	1056.77	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:17	395454	4.0	526.332	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:17	395552	43.2	1188.12	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:17	395598	43.2	1188.32	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:17	395632	41.7	1190.94	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:17	395454	5.6	1056.77	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:18	395454	4.0	526.332	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:18	395552	43.0	1188.12	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:18	395598	43.0	1188.32	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:18	395632	41.5	1190.94	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:18	395454	5.6	1056.77	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:20	395454	4.0	526.332	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:20	395552	42.8	1188.12	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:20	395598	42.8	1188.32	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:20	395632	41.3	1190.94	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:20	395454	5.6	1056.77	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:21	395454	3.9	526.332	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:21	395552	42.6	1188.12	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:21	395598	42.7	1188.32	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:21	395632	41.1	1190.94	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:21	395454	5.5	1056.77	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:22	395454	3.9	526.332	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:22	395552	42.5	1188.12	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:22	395598	42.5	1188.32	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:22	395632	40.9	1190.94	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:22	395454	5.5	1056.77	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:23	395454	3.9	526.332	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:23	395552	42.1	1188.12	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:23	395598	42.1	1188.32	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:23	395632	40.6	1190.94	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:23	395454	5.5	1056.77	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:24	395454	3.9	526.332	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:24	395552	41.9	1188.12	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:24	395598	41.9	1188.32	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:24	395632	40.4	1190.94	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:24	395454	5.4	1056.77	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:25	395454	3.9	526.332	3	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:25	395552	41.7	1188.12	3	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:25	395598	41.9	1186.54	3	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:25	395632	40.4	1187.42	3	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:25	395454	5.4	1056.84	3	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:26	395454	3.9	526.332	39	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:26	395552	41.5	1188.12	39	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:26	395598	42.2	1228.43	39	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:26	395632	40.7	1160.88	39	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:26	395454	5.4	1056.84	39	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:27	395454	3.8	526.332	88	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:27	395552	41.3	1188.12	88	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:27	395598	42.5	1228.43	88	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:27	395632	41.0	1161.63	88	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:27	395454	5.4	1056.84	88	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:28	395454	3.8	526.332	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:28	395552	41.5	1198.37	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:28	395598	42.8	1228.43	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:28	395632	41.3	1161.63	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:28	395454	5.4	1056.84	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:29	395454	3.8	526.332	92	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:29	395552	41.7	1180.91	92	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:29	395598	43.1	1228.43	92	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:29	395632	41.6	1161.63	92	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:29	395454	5.3	1056.84	92	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:30	395454	3.8	526.332	94	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:30	395552	42.0	1180.91	94	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:30	395598	43.4	1228.43	94	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:30	395632	41.9	1161.63	94	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:30	395454	5.3	1056.84	94	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:31	395454	3.8	526.332	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:31	395552	42.3	1180.91	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:31	395598	43.6	1228.68	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:31	395632	42.2	1161.63	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:31	395454	5.3	1056.84	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:32	395454	3.8	526.332	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:32	395552	42.6	1180.91	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:32	395598	43.9	1228.68	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:32	395632	42.4	1161.63	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:32	395454	5.3	1056.84	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:33	395454	3.7	526.332	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:33	395552	42.8	1180.91	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:33	395598	44.1	1228.93	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:33	395632	42.7	1161.63	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:33	395454	5.2	1056.84	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:34	395454	3.7	526.332	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:34	395552	43.1	1180.91	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:34	395598	44.4	1228.93	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:34	395632	42.9	1161.63	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:34	395454	5.2	1056.84	93	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:35	395454	3.7	526.332	94	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:35	395552	43.4	1180.91	94	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:35	395598	44.6	1228.93	94	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:35	395632	43.2	1166.63	94	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:35	395454	5.2	1056.84	94	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:36	395454	3.7	526.332	34	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:36	395552	43.7	1180.91	34	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:36	395598	44.4	1228.93	34	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:36	395632	43.0	1166.63	34	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:36	395454	5.2	1056.84	34	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:37	395454	3.7	526.523	48	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:37	395552	44.1	1180.91	48	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:37	395598	44.2	1228.93	48	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:37	395632	42.8	1166.63	48	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:37	395454	5.2	1059.59	48	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:38	395454	3.7	526.523	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:38	395552	44.2	1184.41	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:38	395598	44.0	1228.93	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:38	395632	42.7	1166.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:38	395454	5.1	1059.59	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:39	395454	3.7	524.098	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:39	395552	44.1	1184.41	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:39	395598	43.8	1228.93	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:39	395632	42.5	1166.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:39	395454	5.1	1059.59	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:40	395454	3.7	524.098	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:40	395552	43.9	1184.41	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:40	395598	43.6	1228.93	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:40	395632	42.3	1166.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:40	395454	5.1	1059.59	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:41	395454	3.6	524.098	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:41	395552	43.7	1184.41	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:41	395598	43.5	1228.93	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:41	395632	42.1	1166.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:41	395454	5.1	1059.59	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:42	395454	3.6	524.098	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:42	395552	43.5	1184.41	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:42	395598	43.3	1228.93	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:42	395632	42.0	1166.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:42	395454	5.1	1061.34	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:43	395454	3.6	526.848	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:43	395552	43.3	1184.41	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:43	395598	43.1	1228.93	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:43	395632	41.8	1166.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:43	395454	5.3	1067.18	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:44	395454	3.6	526.848	3	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:44	395552	43.3	1186.16	3	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:44	395598	43.1	1217.83	3	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:44	395632	41.8	1169.63	3	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:44	395454	5.2	1067.18	3	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:45	395454	3.6	526.848	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:45	395552	43.2	1186.16	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:45	395598	43.0	1218.08	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:45	395632	41.6	1169.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:45	395454	5.2	1067.18	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:46	395454	3.6	526.848	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:46	395552	43.0	1186.16	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:46	395598	42.8	1218.08	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:46	395632	41.4	1169.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:46	395454	5.2	1067.18	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:47	395454	3.6	526.848	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:47	395552	42.8	1186.16	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:47	395598	42.6	1218.08	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:47	395632	41.3	1169.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:47	395454	5.2	1067.18	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:49	395454	3.6	526.848	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:49	395552	42.7	1186.16	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:49	395598	42.5	1218.08	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:49	395632	41.1	1169.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:49	395454	5.2	1067.18	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:50	395454	3.6	526.848	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:50	395552	42.5	1186.16	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:50	395598	42.3	1218.08	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:50	395632	40.9	1169.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:50	395454	5.2	1067.18	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:51	395454	3.5	526.848	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:51	395552	42.2	1186.41	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:51	395598	42.0	1218.08	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:51	395632	40.6	1169.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:51	395454	5.1	1067.18	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:42:52	395454	3.5	526.848	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:42:52	395552	42.0	1186.41	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:52	395598	41.8	1218.08	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:52	395632	40.5	1169.63	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:42:52	395454	5.1	1071.18	0	 8155	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
