Time	PID	%CPU	MEM(MB)	GPU_Load(%)	VRAM_Usage(MB)	Command
2024-07-27T10:20:02	351434	4.7	522.441	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:02	351506	50.1	1192.54	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:02	351551	50.2	1194.42	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:02	351585	49.1	1192.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:02	351434	6.3	1053.33	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:03	351434	4.6	522.441	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:03	351506	49.8	1192.54	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:03	351551	50.0	1194.42	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:03	351585	48.8	1192.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:03	351434	6.3	1053.33	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:05	351434	4.6	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:05	351506	49.6	1192.54	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:05	351551	49.7	1194.42	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:05	351585	48.6	1192.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:05	351434	6.2	1055.33	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:06	351434	4.6	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:06	351506	49.3	1192.54	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:06	351551	49.5	1194.42	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:06	351585	48.4	1192.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:06	351434	6.2	1055.33	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:07	351434	4.6	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:07	351506	49.1	1192.54	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:07	351551	49.2	1194.42	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:07	351585	48.1	1192.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:07	351434	6.2	1055.33	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:08	351434	4.6	519.805	17	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:08	351506	48.6	1192.54	17	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:08	351551	48.7	1194.92	17	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:08	351585	47.6	1192.26	17	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:08	351434	6.3	1063.46	17	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:09	351434	4.5	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:09	351506	48.5	1194.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:09	351551	48.7	1195.17	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:09	351585	47.4	1192.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:09	351434	6.3	1063.46	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:10	351434	4.5	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:10	351506	48.3	1194.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:10	351551	48.4	1195.17	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:10	351585	47.4	1193.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:10	351434	6.3	1063.46	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:11	351434	4.5	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:11	351506	48.1	1194.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:11	351551	48.2	1195.17	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:11	351585	47.1	1193.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:11	351434	6.3	1063.46	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:12	351434	4.5	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:12	351506	47.9	1194.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:12	351551	48.0	1195.17	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:12	351585	46.9	1193.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:12	351434	6.2	1063.46	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:13	351434	4.5	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:13	351506	47.6	1194.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:13	351551	47.7	1195.17	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:13	351585	46.7	1193.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:13	351434	6.2	1063.46	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:14	351434	4.5	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:14	351506	47.4	1194.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:14	351551	47.5	1195.17	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:14	351585	46.5	1193.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:14	351434	6.2	1063.46	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:15	351434	4.5	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:15	351506	47.2	1194.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:15	351551	47.3	1195.17	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:15	351585	46.2	1193.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:15	351434	6.1	1063.46	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:16	351434	4.4	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:16	351506	47.0	1194.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:16	351551	47.1	1195.17	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:16	351585	46.0	1193.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:16	351434	6.1	1063.46	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:17	351434	4.4	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:17	351506	46.8	1194.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:17	351551	46.9	1195.42	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:17	351585	45.8	1193.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:17	351434	6.1	1063.49	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:18	351434	4.4	519.805	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:18	351506	46.9	1201.68	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:18	351551	47.1	1205.39	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:18	351585	45.6	1193.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:18	351434	6.1	1063.49	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:19	351434	4.4	519.805	92	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:19	351506	47.1	1166.06	92	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:19	351551	47.4	1186.39	92	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:19	351585	45.7	1197.95	92	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:19	351434	6.0	1063.49	92	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:20	351434	4.4	519.805	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:20	351506	47.4	1166.06	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:20	351551	47.7	1186.39	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:20	351585	45.9	1163.16	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:20	351434	6.0	1063.49	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:21	351434	4.3	519.805	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:21	351506	47.7	1166.31	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:21	351551	48.0	1186.39	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:21	351585	46.2	1163.16	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:21	351434	6.0	1063.49	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:22	351434	4.3	519.805	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:22	351506	47.9	1166.56	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:22	351551	48.2	1186.39	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:22	351585	46.4	1163.16	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:22	351434	6.0	1063.49	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:23	351434	4.3	519.805	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:23	351506	48.1	1166.81	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:23	351551	48.4	1186.39	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:23	351585	46.7	1163.16	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:23	351434	5.9	1063.49	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:24	351434	4.3	519.805	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:24	351506	48.3	1166.81	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:24	351551	48.6	1186.39	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:24	351585	46.9	1163.16	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:24	351434	5.9	1063.49	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:25	351434	4.3	519.805	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:25	351506	48.6	1167.06	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:25	351551	48.9	1186.64	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:25	351585	47.1	1163.41	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:25	351434	5.9	1063.49	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:26	351434	4.3	519.805	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:26	351506	48.8	1167.06	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:26	351551	49.1	1186.64	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:26	351585	47.4	1163.41	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:26	351434	5.8	1063.49	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:27	351434	4.2	519.805	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:27	351506	49.0	1167.06	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:27	351551	49.3	1186.64	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:27	351585	47.6	1163.41	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:27	351434	5.8	1063.49	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:28	351434	4.2	519.805	90	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:28	351506	49.2	1172.05	90	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:28	351551	49.4	1190.14	90	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:28	351585	47.9	1163.66	90	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:28	351434	5.8	1063.49	90	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:29	351434	4.2	519.809	52	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:29	351506	49.0	1172.05	52	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:29	351551	49.2	1190.14	52	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:29	351585	48.3	1163.66	52	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:29	351434	5.8	1065.24	52	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:30	351434	4.2	519.809	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:30	351506	48.8	1172.05	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:30	351551	48.9	1190.14	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:30	351585	48.1	1168.16	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:30	351434	5.7	1065.24	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:31	351434	4.2	519.809	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:31	351506	48.6	1172.05	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:31	351551	48.7	1190.14	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:31	351585	47.9	1168.16	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:31	351434	5.7	1065.24	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:33	351434	4.2	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:33	351506	48.4	1172.05	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:33	351551	48.5	1190.14	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:33	351585	47.7	1168.16	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:33	351434	5.7	1065.24	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:34	351434	4.1	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:34	351506	48.2	1172.05	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:34	351551	48.3	1190.14	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:34	351585	47.5	1168.16	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:34	351434	5.7	1065.24	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:35	351434	4.1	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:35	351506	48.0	1172.05	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:35	351551	48.1	1190.14	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:35	351585	47.3	1168.16	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:35	351434	5.7	1065.49	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:36	351434	4.1	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:36	351506	47.6	1172.05	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:36	351551	47.7	1190.14	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:36	351585	46.9	1170.16	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:36	351434	5.8	1070.57	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:37	351434	4.1	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:37	351506	47.4	1172.05	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:37	351551	47.5	1190.14	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:37	351585	46.8	1171.66	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:37	351434	5.8	1070.57	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:38	351434	4.1	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:38	351506	47.3	1174.55	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:38	351551	47.4	1192.89	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:38	351585	46.6	1171.66	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:38	351434	5.7	1070.57	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:39	351434	4.1	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:39	351506	47.1	1174.55	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:39	351551	47.2	1192.89	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:39	351585	46.4	1171.66	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:39	351434	5.7	1070.57	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:40	351434	4.0	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:40	351506	46.9	1174.55	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:40	351551	47.0	1192.89	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:40	351585	46.2	1171.66	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:40	351434	5.7	1070.57	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:41	351434	4.0	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:41	351506	46.7	1174.55	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:41	351551	46.8	1192.89	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:41	351585	46.0	1171.66	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:41	351434	5.7	1070.57	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:42	351434	4.0	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:42	351506	46.5	1174.55	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:42	351551	46.6	1192.89	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:42	351585	45.9	1171.66	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:42	351434	5.7	1070.57	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:43	351434	4.0	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:43	351506	46.3	1174.55	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:43	351551	46.4	1192.89	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:43	351585	45.7	1171.66	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:43	351434	5.6	1070.57	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:44	351434	4.0	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:44	351506	46.1	1174.55	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:44	351551	46.2	1192.89	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:44	351585	45.5	1171.66	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:44	351434	5.6	1070.57	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:45	351434	4.0	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:45	351506	46.0	1174.55	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:45	351551	46.1	1192.89	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:45	351585	45.3	1173.41	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:45	351434	5.6	1070.57	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:46	351434	4.0	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:46	351506	45.8	1174.55	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:46	351551	45.9	1192.89	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:46	351585	45.6	1192.19	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:46	351434	5.6	1070.57	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:47	351434	4.0	522.559	62	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:47	351506	45.7	1163.18	62	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:47	351551	46.0	1173.27	62	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
