Time	PID%	CPU	MEM(MB)	GPU_Load(%)	VRAM_Usage(MB)	Command
2024-06-03T20:50:55	367892	17.1	1043.05	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:50:56	367892	12.5	518.613	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:50:56	367990	70.1	1115.71	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:50:56	368036	70.1	1119.34	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:50:56	367892	16.8	1043.05	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:50:57	367892	12.3	518.613	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:50:57	367990	70.7	1167.45	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:50:57	368036	70.1	1137.47	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:50:57	367892	16.5	1043.05	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:50:58	367892	12.1	518.613	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:50:58	367990	71.5	1168.2	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:50:58	368036	70.8	1171.72	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:50:58	367892	16.2	1043.05	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:50:59	367892	12.0	518.613	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:50:59	367990	72.3	1168.2	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:50:59	368036	71.6	1171.72	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:50:59	367892	16.0	1043.05	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:00	367892	11.8	518.613	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:00	367990	73.1	1168.2	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:00	368036	72.3	1171.72	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:00	367892	15.7	1043.05	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:01	367892	11.6	518.613	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:01	367990	73.8	1168.7	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:01	368036	73.1	1171.72	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:01	367892	15.5	1043.05	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:02	367892	11.4	518.613	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:02	367990	74.5	1168.7	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:02	368036	73.8	1171.72	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:02	367892	15.2	1043.05	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:03	367892	11.2	518.613	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:03	367990	75.2	1168.7	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:03	368036	74.5	1171.72	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:03	367892	15.0	1043.05	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:04	367892	11.1	518.613	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:04	367990	75.9	1168.7	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:04	368036	75.2	1171.72	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:04	367892	14.7	1043.05	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:05	367892	10.9	518.613	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:05	367990	76.5	1168.7	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:05	368036	75.9	1171.72	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:05	367892	14.5	1043.05	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:06	367892	10.7	518.613	92	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:06	367990	77.1	1168.7	92	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:06	368036	76.6	1171.72	92	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:06	367892	14.3	1043.05	92	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:07	367892	10.6	518.613	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:07	367990	77.8	1168.7	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:07	368036	77.2	1171.72	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:07	367892	14.1	1043.05	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:08	367892	10.4	518.613	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:08	367990	78.4	1168.7	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:08	368036	77.9	1171.72	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:08	367892	13.9	1043.05	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:09	367892	10.3	518.613	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:09	367990	79.0	1168.7	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:09	368036	78.5	1171.72	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:09	367892	13.7	1043.05	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:10	367892	10.2	518.613	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:10	367990	79.7	1168.7	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:10	368036	79.1	1171.72	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:10	367892	13.5	1043.05	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:11	367892	10.0	518.613	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:11	367990	80.2	1168.7	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:11	368036	79.7	1171.72	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:11	367892	13.3	1043.05	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:12	367892	9.9	518.613	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:12	367990	80.8	1168.7	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:12	368036	80.3	1171.72	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:12	367892	13.1	1043.05	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:13	367892	9.8	518.613	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:13	367990	81.4	1168.7	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:13	368036	80.9	1171.72	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:13	367892	13.0	1043.05	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:14	367892	9.7	518.613	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:14	367990	81.9	1168.7	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:14	368036	81.4	1171.72	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:14	367892	12.8	1043.05	90	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:15	367892	9.5	518.613	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:15	367990	82.5	1168.7	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:15	368036	81.9	1171.72	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:15	367892	12.6	1043.05	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:16	367892	9.4	518.613	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:16	367990	83.0	1168.7	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:16	368036	82.4	1171.72	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:16	367892	12.5	1043.05	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:17	367892	9.3	518.613	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:17	367990	83.5	1168.7	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:17	368036	82.9	1171.72	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:17	367892	12.3	1043.05	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:18	367892	9.2	518.613	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:18	367990	83.9	1168.7	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:18	368036	83.4	1171.72	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:18	367892	12.1	1043.05	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:19	367892	9.1	518.613	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:19	367990	84.4	1168.7	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:19	368036	83.9	1171.72	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:19	367892	12.0	1043.05	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:20	367892	9.0	518.613	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:20	367990	84.9	1168.7	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:20	368036	84.3	1171.72	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:20	367892	11.8	1043.05	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:21	367892	8.9	518.613	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:21	367990	85.3	1168.7	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:21	368036	84.7	1171.72	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:21	367892	11.7	1043.05	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:22	367892	8.8	518.613	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:22	367990	84.3	1168.7	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:22	368036	84.3	1171.47	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:22	367892	11.6	1043.05	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:23	367892	8.7	518.613	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:23	367990	83.3	1168.7	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:23	368036	83.3	1171.47	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:23	367892	11.4	1043.05	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:25	367892	8.6	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:25	367990	82.3	1168.7	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:25	368036	82.3	1171.47	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:25	367892	11.3	1043.3	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:26	367892	8.5	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:26	367990	81.4	1168.7	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:26	368036	81.3	1171.47	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:26	367892	11.2	1043.3	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:27	367892	8.4	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:27	367990	80.5	1168.7	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:27	368036	80.4	1171.47	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:27	367892	11.0	1043.3	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:28	367892	8.3	518.672	4	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:28	367990	79.6	1168.7	4	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:28	368036	79.5	1171.47	4	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:28	367892	11.5	1045.04	4	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:29	367892	8.1	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:29	367990	77.8	1168.7	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:29	368036	78.2	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:29	367892	11.3	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:30	367892	8.1	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:30	367990	76.9	1168.7	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:30	368036	77.3	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:30	367892	11.2	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:31	367892	8.0	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:31	367990	76.4	1170.7	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:31	368036	76.5	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:31	367892	11.1	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:32	367892	7.9	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:32	367990	75.8	1170.95	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:32	368036	75.7	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:32	367892	11.0	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:33	367892	7.8	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:33	367990	75.0	1170.95	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:33	368036	74.9	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:33	367892	10.8	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:34	367892	7.8	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:34	367990	74.2	1170.95	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:34	368036	74.1	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:34	367892	10.7	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:35	367892	7.7	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:35	367990	73.4	1170.95	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:35	368036	73.3	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:35	367892	10.6	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:36	367892	7.6	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:36	367990	72.7	1170.95	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:36	368036	72.6	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:36	367892	10.5	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:37	367892	7.6	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:37	367990	72.0	1170.95	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:37	368036	71.9	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:37	367892	10.4	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:38	367892	7.5	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:38	367990	71.2	1170.95	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:38	368036	71.2	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:38	367892	10.3	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:39	367892	7.4	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:39	367990	70.5	1170.95	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:39	368036	70.5	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:39	367892	10.2	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:40	367892	7.4	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:40	367990	70.0	1168.29	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:40	368036	69.8	1172.72	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:40	367892	10.1	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:41	367892	7.3	518.672	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:41	367990	70.4	1221.95	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:41	368036	70.0	1194.34	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:41	367892	10.0	1052.54	0	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:42	367892	7.2	518.672	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:42	367990	70.9	1221.95	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:42	368036	70.4	1224.09	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:42	367892	9.9	1052.54	85	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:43	367892	7.2	518.672	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:43	367990	71.4	1221.95	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:43	368036	70.9	1224.09	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:43	367892	9.8	1052.54	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:44	367892	7.1	518.672	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:44	367990	71.8	1221.95	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:44	368036	71.4	1224.09	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:44	367892	9.8	1052.54	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:45	367892	7.0	518.672	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:45	367990	72.3	1221.95	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:45	368036	71.9	1224.09	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:45	367892	9.7	1052.54	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:46	367892	7.0	518.672	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:46	367990	72.7	1221.95	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:46	368036	72.3	1224.09	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:46	367892	9.6	1052.54	87	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:47	367892	6.9	518.672	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:47	367990	73.1	1221.95	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:47	368036	72.8	1224.09	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:47	367892	9.5	1052.54	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:48	367892	6.9	518.672	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:48	367990	73.5	1221.95	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:48	368036	73.2	1224.09	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:48	367892	9.4	1052.54	89	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:49	367892	6.8	518.672	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:49	367990	73.9	1221.95	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:49	368036	73.6	1224.09	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:49	367892	9.3	1052.54	91	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:50	367892	6.7	518.672	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T20:51:50	367990	74.3	1221.95	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:50	368036	74.0	1224.09	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T20:51:50	367892	9.2	1052.54	86	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T20:51:51	367892	6.7	518.672	88	 4847	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
