Time	PID%	CPU	MEM(MB)	GPU_Load(%)	VRAM_Usage(MB)	Command
2024-06-03T21:03:46	377831	44.5	1199	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:46	377878	43.8	1198.58	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:46	377912	44.0	1201.34	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:46	377733	5.1	1076.92	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:47	377733	3.4	522.605	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:47	377831	44.4	1199	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:47	377878	43.6	1198.58	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:47	377912	43.8	1201.34	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:47	377733	5.1	1076.92	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:48	377733	3.3	522.605	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:48	377831	44.1	1199	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:48	377878	43.3	1198.58	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:48	377912	43.5	1201.34	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:48	377733	5.0	1076.92	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:49	377733	3.3	522.855	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:49	377831	43.9	1199	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:49	377878	43.2	1198.58	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:49	377912	43.4	1201.34	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:49	377733	5.0	1076.96	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:50	377733	3.3	522.855	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:50	377831	43.7	1199	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:50	377878	43.0	1198.58	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:50	377912	43.2	1201.34	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:50	377733	5.0	1076.96	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:51	377733	3.3	522.855	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:51	377831	43.6	1199	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:51	377878	42.9	1186.73	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:51	377912	43.1	1201.34	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:51	377733	5.0	1076.96	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:52	377733	3.3	522.855	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:52	377831	43.6	1194.96	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:52	377878	43.1	1231.14	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:52	377912	43.2	1208.07	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:52	377733	5.0	1076.96	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:53	377733	3.3	522.855	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:53	377831	43.8	1234.16	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:53	377878	43.4	1234.14	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:53	377912	43.4	1237.64	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:53	377733	4.9	1076.96	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:54	377733	3.3	522.855	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:54	377831	44.0	1234.41	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:54	377878	43.6	1234.14	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:54	377912	43.7	1237.64	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:54	377733	4.9	1076.96	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:55	377733	3.3	522.855	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:55	377831	44.2	1234.41	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:55	377878	43.8	1234.14	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:55	377912	43.9	1237.64	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:55	377733	4.9	1076.96	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:56	377733	3.3	522.855	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:56	377831	44.4	1234.41	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:56	377878	44.0	1234.39	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:56	377912	44.1	1237.64	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:56	377733	4.9	1076.96	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:57	377733	3.3	522.855	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:57	377831	44.6	1234.41	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:57	377878	44.2	1234.39	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:57	377912	44.3	1237.64	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:57	377733	4.9	1076.96	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:58	377733	3.2	522.855	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:58	377831	44.8	1234.41	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:58	377878	44.4	1234.39	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:58	377912	44.5	1237.64	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:58	377733	4.8	1076.96	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:03:59	377733	3.2	522.855	95	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:03:59	377831	45.1	1234.41	95	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:59	377878	44.7	1234.64	95	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:59	377912	44.7	1237.64	95	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:03:59	377733	4.8	1076.96	95	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:04:00	377733	3.2	522.855	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:04:00	377831	45.3	1234.41	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:00	377878	44.9	1234.64	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:00	377912	44.9	1237.89	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:00	377733	4.8	1076.96	94	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:04:01	377733	3.2	522.855	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:04:01	377831	45.4	1234.41	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:01	377878	45.1	1234.64	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:01	377912	45.1	1237.89	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:01	377733	4.8	1076.96	93	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:04:02	377733	3.2	522.855	92	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:04:02	377831	45.7	1234.41	92	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:02	377878	45.0	1234.39	92	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:02	377912	45.4	1237.89	92	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:02	377733	4.8	1076.96	92	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:04:03	377733	3.2	524.105	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:04:03	377831	45.7	1234.16	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:03	377878	44.9	1234.39	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:03	377912	45.2	1237.64	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:03	377733	4.8	1076.96	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:04:04	377733	3.2	524.199	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:04:04	377831	45.6	1234.16	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:04	377878	44.7	1234.39	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:04	377912	45.1	1237.64	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:04	377733	4.8	1081.71	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:04:05	377733	3.2	524.199	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:04:05	377831	45.4	1234.16	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:05	377878	44.6	1234.39	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:05	377912	44.9	1237.64	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:05	377733	4.7	1081.71	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:04:06	377733	3.2	524.199	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:04:06	377831	45.3	1234.16	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:06	377878	44.4	1234.39	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:06	377912	44.8	1237.64	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:06	377733	4.7	1081.71	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:04:07	377733	3.2	526.699	13	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:04:07	377831	45.1	1234.16	13	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:07	377878	44.3	1234.39	13	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:07	377912	44.6	1237.64	13	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:07	377733	4.9	1087.85	13	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:04:08	377733	3.2	526.699	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:04:08	377831	45.0	1234.16	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:08	377878	44.3	1230.42	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:08	377912	44.5	1238.14	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:08	377733	4.9	1087.85	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:04:09	377733	3.2	526.699	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:04:09	377831	44.9	1229.51	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:09	377878	44.1	1230.42	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:09	377912	44.4	1237.89	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:09	377733	4.9	1087.85	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-06-03T21:04:10	377733	3.1	526.949	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-06-03T21:04:10	377831	44.8	1229.51	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:10	377878	44.0	1230.42	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:10	377912	44.3	1237.89	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-06-03T21:04:10	377733	4.9	1088.1	0	 6069	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
